record_id,group,task,trial_id,trial_key,trial_start_idx,trial_end_idx,cue_start_idx,cue_end_idx,cue_sign,state1_start_idx,state1_end_idx,state1_sign,click_idx,click_end_idx,click_sign,response_candidate_idx,cue_time_s,state1_start_time_s,state1_end_time_s,click_time_s,response_candidate_time_s,cue_to_state1_s,state1_duration_s,cue_to_response_candidate_s,target_to_response_candidate_s,cue_state1_same_sign,state1_click_same_sign,hypothesis_id,evidence_source,event_sequence,event_conflict,correctness,scenario_correctness_H2,missing_response,quality_flag,Fz_epoch_available,Fz_p2p,Fz_rms,Fz_clip_fraction,F3_epoch_available,F3_p2p,F3_rms,F3_clip_fraction,F4_epoch_available,F4_p2p,F4_rms,F4_clip_fraction,split_role,cv_fold,row_id
A_Task-2,A,2,90,A_Task-2_trial-090,202000,204304,202000,202052,-1,202567,203019,-1,203019,203020,-1,203019,789.0625,791.27734399999986,793.04296899999986,793.04296899999986,793.04296899999986,2.21484375,1.765625,3.98046875,1.765625,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,149.38582400000001,192.04393200000001,0,True,146.27298400000001,255.483349,0,True,169.64980499999999,211.397254,0,test,,189
A_Task-2,A,2,91,A_Task-2_trial-091,204304,206500,204304,204356,-1,204871,205214,1,205214,205215,1,205214,798.0625,800.27734399999986,801.61718800000006,801.61718800000006,801.61718800000006,2.21484375,1.33984375,3.5546875,1.33984375,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,59.082932800000002,37.501244300000003,0,True,76.2645914,117.84892000000001,0,True,73.884184000000005,99.5718763,0,test,,190
A_Task-2,A,2,92,A_Task-2_trial-092,206500,208749,206500,206553,-1,207068,207463,-1,207463,207464,-1,207463,806.640625,808.859375,810.40234399999986,810.40234399999986,810.40234399999986,2.21875,1.54296875,3.76171875,1.54296875,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,509.19356099999999,313.89242100000001,0,True,690.65384900000004,217.744508,0,True,710.85679400000004,424.08341799999999,0,test,,191
A_Task-2,A,2,93,A_Task-2_trial-093,208749,210925,208749,208801,1,209316,209641,1,209641,209642,1,209641,815.42578100000003,817.640625,818.91015600000003,818.91015600000003,818.91015600000003,2.21484375,1.26953125,3.484375,1.26953125,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,50.659952699999998,58.682140400000002,0,True,48.5847257,132.44546700000001,0,True,51.636530100000002,143.53570199999999,0,test,,192
A_Task-2,A,2,94,A_Task-2_trial-094,210925,213150,210925,210977,-1,211493,211864,1,211864,211865,1,211864,823.92578100000003,826.14453100000003,827.59375,827.59375,827.59375,2.21875,1.44921875,3.66796875,1.44921875,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,243.32036299999999,81.325515100000004,0,True,267.33806399999997,159.59412900000001,0,True,358.25131599999997,100.782766,0,test,,193
A_Task-2,A,2,95,A_Task-2_trial-095,213150,215326,213150,213202,-1,213717,214040,1,214040,214041,1,214040,832.61718800000006,834.83203100000003,836.09375,836.09375,836.09375,2.21484375,1.26171875,3.4765625,1.26171875,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,114.839399,62.837621300000002,0,True,170.260166,77.489729100000005,0,True,194.00320400000001,87.640892300000004,0,test,,194
A_Task-2,A,2,96,A_Task-2_trial-096,215326,217535,215326,215378,-1,215894,216247,1,216247,216248,1,216247,841.11718800000006,843.33593800000006,844.71484399999986,844.71484399999986,844.71484399999986,2.21875,1.37890625,3.59765625,1.37890625,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,177.737087,432.76514900000001,0,True,430.304417,648.44372099999998,0,True,272.800793,675.28105200000005,0,test,,195
A_Task-2,A,2,97,A_Task-2_trial-097,217535,219715,217535,217587,-1,218102,218429,-1,218429,218430,-1,218429,849.74609399999986,851.96093800000006,853.23828100000003,853.23828100000003,853.23828100000003,2.21484375,1.27734375,3.4921875,1.27734375,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,59.235523000000001,85.780898199999982,0,True,66.987106100000005,209.72509299999999,0,True,55.542839700000002,152.519881,0,test,,196
A_Task-2,A,2,98,A_Task-2_trial-098,219715,221904,219715,219767,-1,220282,220617,-1,220617,220618,-1,220617,858.26171899999986,860.47656199999983,861.78515600000003,861.78515600000003,861.78515600000003,2.21484375,1.30859375,3.5234375,1.30859375,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,58.258945599999997,17.6915081,0,True,69.275959400000005,196.762485,0,True,74.219882499999983,90.268594800000002,0,test,,197
A_Task-2,A,2,99,A_Task-2_trial-099,221904,224096,221904,221956,-1,222471,222810,1,222810,222811,1,222810,866.8125,869.02734399999986,870.35156199999983,870.35156199999983,870.35156199999983,2.21484375,1.32421875,3.5390625,1.32421875,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,53.7117571,213.19436899999999,0,True,65.674830200000002,275.72918299999998,0,True,100.892653,280.07504699999998,0,test,,198
A_Task-2,A,2,100,A_Task-2_trial-100,224096,230157,224096,224148,-1,224663,225022,-1,225022,225023,-1,225022,875.375,877.58984399999986,878.99218800000006,878.99218800000006,878.99218800000006,2.21484375,1.40234375,3.6171875,1.40234375,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,83.00907909999998,40.841428399999998,0,True,92.805371199999996,164.39901699999999,0,True,92.683299000000005,113.48413499999999,0,test,,199
B_Task-1,B,1,1,B_Task-1_trial-001,5154,7486,5154,5207,-1,5726,6204,-1,,,,6204,20.1328125,22.3671875,24.234375,,24.234375,2.234375,1.8671875,4.1015625,1.8671875,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,72.846570499999999,14.930807700000001,0,True,182.22323900000001,102.89447699999999,0,True,189.181353,50.386394199999998,0,development,0,200
B_Task-1,B,1,2,B_Task-1_trial-002,7486,9647,7486,7539,-1,8054,8363,-1,,,,8363,29.2421875,31.4609375,32.667968799999997,,32.667968799999997,2.21875,1.20703125,3.42578125,1.20703125,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,83.985656500000005,106.803865,0,True,118.80674399999999,146.73516599999999,0,True,125.42916,141.381135,0,development,0,201
B_Task-1,B,1,3,B_Task-1_trial-003,9647,11776,9647,9699,1,10214,10493,1,,,,10493,37.683593799999997,39.8984375,40.988281200000003,,40.988281200000003,2.21484375,1.08984375,3.3046875,1.08984375,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,130.189975,130.53141600000001,0,True,373.54085600000002,134.40121300000001,0,True,189.089799,141.426602,0,development,0,202
B_Task-1,B,1,4,B_Task-1_trial-004,11776,13888,11776,11828,-1,12343,12604,-1,,,,12604,46,48.214843799999997,49.234375,,49.234375,2.21484375,1.01953125,3.234375,1.01953125,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,65.2475776,271.49943000000002,0,True,62.317845400000003,161.51016899999999,0,True,72.968642700000004,144.813377,0,development,0,203
B_Task-1,B,1,5,B_Task-1_trial-005,13888,16049,13888,13940,1,14455,14763,1,,,,14763,54.25,56.464843799999997,57.667968799999997,,57.667968799999997,2.21484375,1.203125,3.41796875,1.203125,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,163.454643,277.73672099999999,0,True,117.494469,198.056029,0,True,121.156634,210.691001,0,development,0,204
B_Task-1,B,1,6,B_Task-1_trial-006,16049,18233,16049,16101,1,16616,16950,1,,,,16950,62.691406200000003,64.90625,66.2109375,,66.2109375,2.21484375,1.3046875,3.51953125,1.3046875,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,2000,883.08309099999985,0.32421875,True,712.96253899999999,811.19550300000003,0.39453125,True,715.06828399999995,738.79554700000006,0.1015625,development,0,205
B_Task-1,B,1,7,B_Task-1_trial-007,18233,20378,18233,18285,1,18800,19092,1,,,,19092,71.222656200000003,73.4375,74.578125,,74.578125,2.21484375,1.140625,3.35546875,1.140625,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,60.486762800000001,171.93295599999999,0,True,158.57175599999999,161.15163200000001,0,True,71.717402899999996,128.95649499999999,0,development,0,206
B_Task-1,B,1,8,B_Task-1_trial-008,20378,22478,20378,20430,-1,20945,21193,-1,,,,21193,79.6015625,81.816406200000003,82.785156200000003,,82.785156200000003,2.21484375,0.96875,3.18359375,0.96875,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,57.2518502,18.617446399999999,0,True,75.013351599999979,119.81560500000001,0,True,52.063782699999997,133.445042,0,development,0,207
B_Task-1,B,1,9,B_Task-1_trial-009,22478,24782,22478,22530,-1,23046,23499,-1,,,,23499,87.8046875,90.0234375,91.792968799999997,,91.792968799999997,2.21875,1.76953125,3.98828125,1.76953125,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,54.291599900000001,9.4577055300000001,0,True,61.707484600000001,41.989683399999997,0,True,68.329900100000003,45.094388299999999,0,development,0,208
B_Task-1,B,1,10,B_Task-1_trial-010,24782,26963,24782,24835,-1,25350,25681,-1,,,,25681,96.8046875,99.0234375,100.316406,,100.316406,2.21875,1.29296875,3.51171875,1.29296875,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,74.311436599999979,146.01861700000001,0,True,213.35164399999999,302.67189400000001,0,True,400.57984299999998,461.93278500000002,0,development,0,209
B_Task-1,B,1,11,B_Task-1_trial-011,26963,29103,26963,27015,1,27530,27820,1,,,,27820,105.324219,107.539062,108.671875,,108.671875,2.21484375,1.1328125,3.34765625,1.1328125,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,85.877775200000002,91.0929091,0,True,72.755016400000002,83.906406000000004,0,True,67.780575299999995,101.53719,0,development,0,210
B_Task-1,B,1,12,B_Task-1_trial-012,29103,31236,29103,29156,-1,29671,29954,-1,,,,29954,113.683594,115.902344,117.007812,,117.007812,2.21875,1.10546875,3.32421875,1.10546875,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,63.996337799999999,12.699774700000001,0,True,65.888456500000004,52.194435200000001,0,True,59.266041000000001,44.413724600000002,0,development,0,211
B_Task-1,B,1,13,B_Task-1_trial-013,31236,33360,31236,31288,1,31804,32074,1,,,,32074,122.015625,124.234375,125.289062,,125.289062,2.21875,1.0546875,3.2734375,1.0546875,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,62.500953699999997,28.5201596,0,True,60.975051499999999,82.925183799999999,0,True,54.016937499999997,39.792440800000001,0,development,0,212
B_Task-1,B,1,14,B_Task-1_trial-014,33360,35553,33360,33413,1,33928,34269,1,,,,34269,130.3125,132.53125,133.863281,,133.863281,2.21875,1.33203125,3.55078125,1.33203125,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,213.10749999999999,95.275190300000006,0,True,216.830701,114.68091099999999,0,True,616.92225499999995,197.542621,0,development,0,213
B_Task-1,B,1,15,B_Task-1_trial-015,35553,37666,35553,35605,-1,36120,36384,-1,,,,36384,138.878906,141.09375,142.125,,142.125,2.21484375,1.03125,3.24609375,1.03125,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,67.811093299999996,28.172837699999999,0,True,63.660639400000001,76.854057400000002,0,True,81.940947600000001,134.444682,0,development,0,214
B_Task-1,B,1,16,B_Task-1_trial-016,37666,39798,37666,37718,1,38233,38513,1,,,,38513,147.132812,149.347656,150.441406,,150.441406,2.21484375,1.09375,3.30859375,1.09375,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,63.4775311,11.1183262,0,True,64.118409999999997,57.693066199999997,0,True,80.445563399999998,91.509939300000013,0,development,0,215
B_Task-1,B,1,17,B_Task-1_trial-017,39798,41899,39798,39850,-1,40365,40614,-1,,,,40614,155.460938,157.675781,158.648438,,158.648438,2.21484375,0.97265625,3.1875,0.97265625,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,78.522926699999999,259.58175699999998,0,True,115.14457899999999,839.033367,0,True,115.17509699999999,141.32773700000001,0,development,0,216
B_Task-1,B,1,18,B_Task-1_trial-018,41899,44055,41899,41951,-1,42466,42769,-1,,,,42769,163.667969,165.882812,167.066406,,167.066406,2.21484375,1.18359375,3.3984375,1.18359375,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,93.995574899999994,65.8105367,0,True,240.48218499999999,208.44859,0,True,89.38735029999998,144.19601900000001,0,development,0,217
B_Task-1,B,1,19,B_Task-1_trial-019,44055,46168,44055,44107,1,44623,44883,1,,,,44883,172.089844,174.308594,175.324219,,175.324219,2.21875,1.015625,3.234375,1.015625,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,507.24040600000001,231.10361499999999,0,True,907.8202490000001,319.68203599999998,0,True,433.90554700000001,140.33965599999999,0,development,0,218
B_Task-1,B,1,20,B_Task-1_trial-020,46168,48304,46168,46220,-1,46735,47021,-1,,,,47021,180.34375,182.558594,183.675781,,183.675781,2.21484375,1.1171875,3.33203125,1.1171875,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,249.27138199999999,76.680131299999999,0,True,573.89181399999995,174.56747899999999,0,True,394.140536,117.691739,0,development,0,219
B_Task-1,B,1,21,B_Task-1_trial-021,48304,50461,48304,48356,1,48872,49176,1,,,,49176,188.6875,190.90625,192.09375,,192.09375,2.21875,1.1875,3.40625,1.1875,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,73.548485499999998,222.49073000000001,0,True,53.406576600000001,306.64144099999999,0,True,72.449836000000005,194.70181299999999,0,development,1,220
B_Task-1,B,1,22,B_Task-1_trial-022,50461,52617,50461,50513,1,51028,51335,1,,,,51335,197.113281,199.328125,200.527344,,200.527344,2.21484375,1.19921875,3.4140625,1.19921875,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,90.913252500000013,65.816305600000007,0,True,120.24109300000001,224.20413300000001,0,True,150.118257,176.33739499999999,0,development,1,221
B_Task-1,B,1,23,B_Task-1_trial-023,52617,54762,52617,52669,1,53185,53477,1,,,,53477,205.535156,207.753906,208.894531,,208.894531,2.21875,1.140625,3.359375,1.140625,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,96.650644700000001,281.50972100000001,0,True,57.709620800000003,290.60222199999998,0,True,113.984894,249.18288799999999,0,development,1,222
B_Task-1,B,1,24,B_Task-1_trial-024,54762,56882,54762,54814,1,55329,55597,1,,,,55597,213.914062,216.128906,217.175781,,217.175781,2.21484375,1.046875,3.26171875,1.046875,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,381.536584,121.55412099999999,0,True,337.68215500000002,155.92364000000001,0,True,147.493706,252.351,0,development,1,223
B_Task-1,B,1,25,B_Task-1_trial-025,56882,58975,56882,56935,1,57450,57691,1,,,,57691,222.195312,224.414062,225.355469,,225.355469,2.21875,0.94140625,3.16015625,0.94140625,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,644.60212100000001,302.639275,0,True,281.07118300000002,246.10261499999999,0,True,291.56939,405.51783999999998,0,development,1,224
B_Task-1,B,1,26,B_Task-1_trial-026,58975,61072,58975,59027,1,59543,59788,1,,,,59788,230.371094,232.589844,233.546875,,233.546875,2.21875,0.95703125,3.17578125,0.95703125,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,119.081407,90.044715600000004,0,True,327.82482599999997,105.898229,0,True,620.24872200000004,302.48150299999998,0,development,1,225
B_Task-1,B,1,27,B_Task-1_trial-027,61072,63176,61072,61124,1,61639,61892,1,,,,61892,238.5625,240.777344,241.765625,,241.765625,2.21484375,0.98828125,3.203125,0.98828125,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,60.364690600000003,57.858412199999997,0,True,70.832379599999996,61.1289388,0,True,60.608834999999999,183.557615,0,development,1,226
B_Task-1,B,1,28,B_Task-1_trial-028,63176,65365,63176,63228,1,63744,64081,1,,,,64081,246.78125,249,250.316406,,250.316406,2.21875,1.31640625,3.53515625,1.31640625,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,135.10337999999999,35.5745735,0,True,115.266651,117.80917599999999,0,True,78.980697300000003,277.63802900000002,0,development,1,227
B_Task-1,B,1,29,B_Task-1_trial-029,65365,67489,65365,65417,1,65932,66207,1,,,,66207,255.332031,257.546875,258.62109400000003,,258.62109400000003,2.21484375,1.07421875,3.2890625,1.07421875,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,60.730907100000003,29.189292099999999,0,True,70.893415700000006,73.979247799999982,0,True,69.886320299999994,116.94861299999999,0,development,1,228
B_Task-1,B,1,30,B_Task-1_trial-030,67489,69694,67489,67541,-1,68057,68411,-1,,,,68411,263.62890599999997,265.84765599999997,267.23046900000003,,267.23046900000003,2.21875,1.3828125,3.6015625,1.3828125,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,127.290761,77.344378599999999,0,True,68.818188800000001,197.25504900000001,0,True,87.2205692,73.2412992,0,development,1,229
B_Task-1,B,1,31,B_Task-1_trial-031,69694,71822,69694,69746,1,70261,70537,1,,,,70537,272.242188,274.45703099999997,275.53515599999997,,275.53515599999997,2.21484375,1.078125,3.29296875,1.078125,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,60.028992100000004,30.938230799999999,0,True,127.47386899999999,142.41709499999999,0,True,114.839399,46.323951700000002,0,development,1,230
B_Task-1,B,1,32,B_Task-1_trial-032,71822,73895,71822,71874,-1,72389,72609,-1,,,,72609,280.554688,282.76953099999997,283.62890599999997,,283.62890599999997,2.21484375,0.859375,3.07421875,0.859375,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,101.075761,374.64220999999998,0,True,138.612955,66.595647099999994,0,True,181.948577,36.932104600000002,0,development,1,231
B_Task-1,B,1,33,B_Task-1_trial-033,73895,76035,73895,73947,-1,74462,74750,-1,,,,74750,288.65234400000003,290.867188,291.992188,,291.992188,2.21484375,1.125,3.33984375,1.125,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,61.615930400000003,220.517864,0,True,67.261768500000002,214.573274,0,True,70.283054899999996,232.01292000000001,0,development,1,232
B_Task-1,B,1,34,B_Task-1_trial-034,76035,78188,76035,76087,1,76603,76904,1,,,,76904,297.01171900000003,299.23046900000003,300.40625,,300.40625,2.21875,1.17578125,3.39453125,1.17578125,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,66.620889599999998,271.38705499999998,0,True,136.14099300000001,59.560105700000001,0,True,86.762798500000002,47.758648100000002,0,development,1,233
B_Task-1,B,1,35,B_Task-1_trial-035,78188,80340,78188,78240,-1,78755,79057,-1,,,,79057,305.421875,307.63671900000003,308.81640599999997,,308.81640599999997,2.21484375,1.1796875,3.39453125,1.1796875,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,136.84290799999999,151.456311,0,True,93.354696000000004,288.42992299999997,0,True,71.564812700000004,264.26026000000002,0,development,1,234
B_Task-1,B,1,36,B_Task-1_trial-036,80340,82429,80340,80392,-1,80908,81147,-1,,,,81147,313.828125,316.046875,316.98046900000003,,316.98046900000003,2.21875,0.93359375,3.15234375,0.93359375,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,356.51178800000002,262.39108099999999,0,True,132.631418,213.70292599999999,0,True,140.230411,243.52214599999999,0,development,1,235
B_Task-1,B,1,37,B_Task-1_trial-037,82429,84649,82429,82481,-1,82996,83365,-1,,,,83365,321.98828099999997,324.203125,325.64453099999997,,325.64453099999997,2.21484375,1.44140625,3.65625,1.44140625,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,157.503624,51.457298799999997,0,True,222.659648,107.021961,0,True,90.547035899999997,440.15040699999997,0,development,1,236
B_Task-1,B,1,38,B_Task-1_trial-038,84649,86790,84649,84702,-1,85217,85508,-1,,,,85508,330.66015599999997,332.87890599999997,334.015625,,334.015625,2.21875,1.13671875,3.35546875,1.13671875,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,58.594644099999996,409.43978199999998,0,True,136.01892100000001,69.875986699999999,0,True,153.96353099999999,96.1237809,0,development,1,237
B_Task-1,B,1,39,B_Task-1_trial-039,86790,88926,86790,86842,1,87357,87644,1,,,,87644,339.023438,341.23828099999997,342.359375,,342.359375,2.21484375,1.12109375,3.3359375,1.12109375,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,1077.62264,499.17381499999999,0,True,585.39711599999998,386.56902100000002,0,True,662.72983899999997,433.914019,0,development,1,238
B_Task-1,B,1,40,B_Task-1_trial-040,88926,91091,88926,88979,1,89494,89809,1,,,,89809,347.367188,349.585938,350.81640599999997,,350.81640599999997,2.21875,1.23046875,3.44921875,1.23046875,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,195.86480499999999,275.10205300000001,0,True,191.13450800000001,112.144974,0,True,195.89532299999999,121.99880400000001,0,development,1,239
B_Task-1,B,1,41,B_Task-1_trial-041,91091,93191,91091,91143,-1,91658,91909,-1,,,,91909,355.82421900000003,358.039062,359.01953099999997,,359.01953099999997,2.21484375,0.98046875,3.1953125,0.98046875,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,61.738002600000002,68.204449100000005,0,True,73.670557700000003,25.4071763,0,True,66.041046800000004,71.421779900000004,0,development,2,240
B_Task-1,B,1,42,B_Task-1_trial-042,93191,95340,93191,93244,1,93759,94055,1,,,,94055,364.02734400000003,366.24609400000003,367.40234400000003,,367.40234400000003,2.21875,1.15625,3.375,1.15625,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,420.17242700000003,280.206208,0,True,374.120699,157.70565199999999,0,True,108.64423600000001,204.604209,0,development,2,241
B_Task-1,B,1,43,B_Task-1_trial-043,95340,97457,95340,95392,1,95908,96171,1,,,,96171,372.421875,374.640625,375.66796900000003,,375.66796900000003,2.21875,1.02734375,3.24609375,1.02734375,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,75.043869700000002,196.62147200000001,0,True,99.732967099999996,127.47231600000001,0,True,104.34119200000001,73.828830199999999,0,development,2,242
B_Task-1,B,1,44,B_Task-1_trial-044,97457,99705,97457,97509,1,98024,98419,1,,,,98419,380.69140599999997,382.90625,384.44921900000003,,384.44921900000003,2.21484375,1.54296875,3.7578125,1.54296875,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,58.014801300000002,83.943888000000001,0,True,66.407263299999997,91.207581100000013,0,True,69.214923299999995,77.32453719999998,0,development,2,243
B_Task-1,B,1,45,B_Task-1_trial-045,99705,101998,99705,99757,1,100273,100711,1,,,,100711,389.47265599999997,391.69140599999997,393.40234400000003,,393.40234400000003,2.21875,1.7109375,3.9296875,1.7109375,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,81.177996500000006,16.243536299999999,0,True,99.977111500000007,76.403100499999979,0,True,81.177996500000006,68.180090100000001,0,development,2,244
B_Task-1,B,1,46,B_Task-1_trial-046,101998,104198,101998,102050,-1,102565,102913,-1,,,,102913,398.429688,400.64453099999997,402.00390599999997,,402.00390599999997,2.21484375,1.359375,3.57421875,1.359375,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,475.77630299999998,353.92414000000002,0,True,733.89791700000001,235.92624799999999,0,True,611.52056200000004,212.14298299999999,0,development,2,245
B_Task-1,B,1,47,B_Task-1_trial-047,104198,106294,104198,104250,-1,104765,105010,-1,,,,105010,407.023438,409.23828099999997,410.195312,,410.195312,2.21484375,0.95703125,3.171875,0.95703125,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,112.30640099999999,256.03405700000002,0,True,397.16182199999997,275.29950000000002,0,True,220.64545699999999,178.15932699999999,0,development,2,246
B_Task-1,B,1,48,B_Task-1_trial-048,106294,108395,106294,106347,1,106862,107112,1,,,,107112,415.210938,417.429688,418.40625,,418.40625,2.21875,0.9765625,3.1953125,0.9765625,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,504.49378200000001,131.03959800000001,0,True,678.11093300000005,233.851224,0,True,497.53566799999999,215.05013,0,development,2,247
B_Task-1,B,1,49,B_Task-1_trial-049,108395,110568,108395,108447,1,108962,109285,-1,,,,109285,423.41796900000003,425.632812,426.89453099999997,,426.89453099999997,2.21484375,1.26171875,3.4765625,1.26171875,False,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,88.6549172,301.29948999999999,0,True,66.376745299999996,76.586065099999999,0,True,62.653543900000003,66.323981000000003,0,development,2,248
B_Task-1,B,1,50,B_Task-1_trial-050,110568,112656,110568,110620,-1,111135,111374,-1,,,,111374,431.90625,434.12109400000003,435.054688,,435.054688,2.21484375,0.93359375,3.1484375,0.93359375,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,498.90897999999999,152.45129,0,True,266.33096799999998,156.646693,0,True,333.95895300000001,154.500472,0,development,2,249
B_Task-1,B,1,51,B_Task-1_trial-051,112656,114757,112656,112708,1,113224,113475,1,,,,113475,440.0625,442.28125,443.26171900000003,,443.26171900000003,2.21875,0.98046875,3.19921875,0.98046875,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,80.842298,399.06296200000003,0,True,109.681849,41.555979800000003,0,True,104.28015600000001,133.044003,0,development,2,250
B_Task-1,B,1,52,B_Task-1_trial-052,114757,116897,114757,114809,-1,115324,115614,-1,,,,115614,448.26953099999997,450.484375,451.617188,,451.617188,2.21484375,1.1328125,3.34765625,1.1328125,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,63.660639400000001,85.776222899999979,0,True,128.297856,81.518952900000002,0,True,85.694666999999981,118.440016,0,development,2,251
B_Task-1,B,1,53,B_Task-1_trial-053,116897,118978,116897,116949,1,117465,117692,1,,,,117692,456.62890599999997,458.84765599999997,459.734375,,459.734375,2.21875,0.88671875,3.10546875,0.88671875,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,65.644312200000002,36.647113400000002,0,True,74.708171199999981,57.846769899999998,0,True,83.89410239999998,62.743256799999997,0,development,2,252
B_Task-1,B,1,54,B_Task-1_trial-054,118978,121067,118978,119030,-1,119545,119783,-1,,,,119783,464.757812,466.97265599999997,467.90234400000003,,467.90234400000003,2.21484375,0.9296875,3.14453125,0.9296875,True,,H1,MAT_state_transition+problem_timeline,-1,,,,,pending_signal_quality,True,200.656138,222.97652199999999,0,True,139.13176200000001,161.36971500000001,0,True,165.65194199999999,172.46341000000001,0,development,2,253
B_Task-1,B,1,55,B_Task-1_trial-055,121067,123211,121067,121119,1,121634,121926,1,,,,121926,472.91796900000003,475.132812,476.273438,,476.273438,2.21484375,1.140625,3.35546875,1.140625,True,,H1,MAT_state_transition+problem_timeline,1,,,,,pending_signal_quality,True,336.43091500000003,245.05176299999999,0,True,191.43968899999999,137.875867,0,True,266.39200399999999,198.54544000000001,0,development,2,254
